46.869004,9.88123,Klosters,Klosters Platz - Station,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8594551&showJourneys=12&,6,231,232,234,235,237,Rail,\n
46.867806,9.883069,Klosters,Vereinapark,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582870&showJourneys=12&,5,231,232,234,235,237,\n,
46.866758,9.882281,Klosters,Gotschnastrasse,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582851&showJourneys=12&,5,231,232,234,235,237,\n,
46.86466,9.88301,Klosters,Bundnerhof,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582847&showJourneys=12&,1,232,\n,,,,,
46.864749,9.886459,Klosters,Sportzentrum (for skilift Selfranga),http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582865&showJourneys=12&,1,232,\n,,,,,
46.863446,9.890519,Klosters,Brachweg,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582844&showJourneys=12&,1,232,\n,,,,,
46.862344,9.892745,Klosters,Doggiboden,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582848&showJourneys=12&,1,232,\n,,,,,
46.861351,9.896138,Klosters,RE-Zentrale (Kraftwerk),http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582861&showJourneys=12&,1,232,\n,,,,,
46.861256,9.900811,Klosters,Aeuja Post,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582886&showJourneys=12&,1,232,\n,,,,,
46.864272,9.882067,Klosters,Brugga,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582845&showJourneys=12&,1,234,\n,,,,,
46.862728,9.881609,Klosters,Stutz,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582866&showJourneys=12&,1,234,\n,,,,,
46.862199,9.883919,Klosters,Eggarain,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582850&showJourneys=12&,1,234,\n,,,,,
46.860404,9.885163,Klosters,Malcheti,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582857&showJourneys=12&,1,234,\n,,,,,
46.858696,9.884503,Klosters,Oberselfranga,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582890&showJourneys=12&,1,234,\n,,,,,
46.869629,9.884487,Klosters,Nutlihuschi,No,2,232,237,\n,,,,
46.872342,9.886068,Klosters,Soldanella,No,1,237,\n,,,,,
46.87404,9.887362,Klosters,Fuchsfarm,No,1,237,\n,,,,,
46.874524,9.890967,Klosters,Pardels,No,1,237,\n,,,,,
46.872819,9.893082,Klosters,Russna,No,1,237,\n,,,,,
46.870367,9.882283,Klosters,Kirchplatz,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582856&showJourneys=12&,2,235,231,\n,,,,
46.872907,9.880363,Klosters,Kath. Kirche (for skilift Heidlift),http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582855&showJourneys=12&,2,235,231,\n,,,,
46.876016,9.879405,Klosters,Malein,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582869&showJourneys=12&,2,235,231,\n,,,,
46.877646,9.879365,Klosters,Hotel Sport,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582853&showJourneys=12&,2,235,231,\n,,,,
46.880542,9.880041,Klosters,Ruefa,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582863&showJourneys=12&,2,235,231,\n,,,,
46.882878,9.877541,Klosters,Rufinis,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582864&showJourneys=12&,2,235,231,\n,,,,
46.884367,9.875899,Klosters,Madrisabahn,No,1,235,\n,,,,,
46.868802,9.88872,Klosters,Hofji,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582852&showJourneys=12&,1,232,\n,,,,,
46.866696,9.894079,Klosters,Taschi,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582867&showJourneys=12&,1,232,\n,,,,,
46.864275,9.899368,Klosters,Au,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582842&showJourneys=12&,1,232,\n,,,,,
46.863079,9.902576,Klosters,Aeuja Brucke,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582887&showJourneys=12&,1,232,\n,,,,,
46.862639,9.908874,Klosters,Bundelti,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582846&showJourneys=12&,1,232,\n,,,,,
46.86258,9.915086,Klosters,Bir Legi,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582843&showJourneys=12&,1,232,\n,,,,,
46.861406,9.918981,Klosters,Hohwald,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582854&showJourneys=12&,1,232,\n,,,,,
46.8609,9.922232,Klosters,Monbiel Parkplatz,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582888&showJourneys=12&,1,232,\n,,,,,
46.884206,9.874979,Klosters,Klosters Dorf - Station,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581194&showJourneys=12&,2,231,Rail,\n,,,,
46.885288,9.869738,Klosters,Risweg,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582862&showJourneys=12&,1,231,\n,,,,,
46.885698,9.866291,Klosters,Uberm Bach,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582868&showJourneys=12&,1,231,\n,,,,,
46.893517,9.844272,Klosters,Mezzaselva,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581199&showJourneys=12&,1,231,\n,,,,,
46.891477,9.846942,Klosters,Gruoba,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581452&showJourneys=12&,1,231,\n,,,,,
46.890406,9.847,Klosters,Capeira,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582849&showJourneys=12&,1,231,\n,,,,,
46.890034,9.844873,Klosters,Walki,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581197&showJourneys=12&,1,231,\n,,,,,
46.885797,9.850487,Klosters,Bad,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8582891&showJourneys=12&,1,231,\n,,,,,
46.890396,9.84088,Klosters,Dorf,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581196&showJourneys=12&,1,231,\n,,,,,
46.885797,9.850487,Klosters,Pagrueg,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581440&showJourneys=12&,1,231,\n,,,,,
46.903577,9.824889,Klosters,Waldhof,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581204&showJourneys=12&,1,231,\n,,,,,
46.904582,9.817577,Klosters,Mulitobel,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581441&showJourneys=12&,1,231,\n,,,,,
46.906598,9.816044,Klosters,Haus Fluor,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581442&showJourneys=12&,1,231,\n,,,,,
46.90908,9.814141,Klosters,Sagarank,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8583544&showJourneys=12&,1,231,\n,,,,,
46.909938,9.810798,Klosters,Old-Inn,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581203&showJourneys=12&,1,231,\n,,,,,
46.907556,9.809866,Klosters,Saas - Station,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8509065&showJourneys=12&,1,Rail,\n,,,,,
46.911189,9.805857,Klosters,Dorfplatz,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581202&showJourneys=12&,1,231,\n,,,,,
46.912293,9.803753,Klosters,Ufm Ried,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581201&showJourneys=12&,1,231,\n,,,,,
46.913934,9.788557,Klosters,Prada,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8581443&showJourneys=12&,1,231,\n,,,,,
46.91437,9.777422,Klosters,Dorfplatz,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8575088&showJourneys=12&,1,231,\n,,,,,
46.914247,9.772018,Klosters,Kublis,http://fahrplan.sbb.ch/bin/stboard.exe/en?L=vs_liveticker&input=8575081&showJourneys=12&,2,231,Rail,\n,,,,
46.8566,9.882716,Klosters,Selfranga,No,1,Rail,\n,,,,,
46.763329,10.096179,Klosters,Sagliains,No,1,Rail,\n,,,,,
