1,Destination,Route,Towards,Notes,Bad
To,Klosters Platz - Station,231,Klosters Platz - Station:Serneus:Bad,Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,07:36
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus:Bad,Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept. Connection to Davos 24 Dec - 11 Mar only.,08:36
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus:Bad,Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,09:36
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,15:17
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,15:47
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–3010,16:17
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–3011,16:47
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–3012,17:17
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–3013,17:47
