1,Destination,Route,Towards,Notes,Dorf
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis. Monday to Saturday only - no service on public holidays,05:20
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No service Sundays or public holidays.,06:05
To,Klosters Platz - Station,231,Klosters Platz - Station:Serneus,No,06:15
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,06:20
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,Connection to Davos not availible on weekends or public holidays.,06:42
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis. Through connection to Landquart is weekdays only and not availbe on public holidays.,06:43
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,07:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,07:16
To,Klosters Platz - Station:Via Serneus Bad,231,Klosters Platz - Station:Serneus:Bad,Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,07:35
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,07:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,08:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,08:16
To,Klosters Platz - Station:Via Serneus Bad:(Davos),231,Klosters Platz - Station:Serneus:Bad,Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept. Connection to Davos 24 Dec - 11 Mar only.,08:35
From,Kublis:Via Saas,231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,08:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,09:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,09:16
To,Klosters Platz - Station:Via Serneus Bad:(Davos),231,Klosters Platz - Station:Serneus:Bad,Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,09:35
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,09:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,10:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,10:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,Connection to Davos 24 Dec - 11 Mar only.,10:35
From,Kublis:Via Saas,231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,10:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,11:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,11:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,11:35
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,11:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,12:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,12:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,Connection to Davos 24 Dec - 11 Mar only.,12:35
From,Kublis:Via Saas,231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,12:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,13:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,13:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,13:35
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,13:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,14:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,14:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,Connection to Davos 24 Dec - 11 Mar only.,14:35
From,Kublis:Via Saas,231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,14:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,15:05
From,Kublis:Via Saas:Via Serneus Bad:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,15:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,15:35
From,Kublis:Via Saas:Via Serneus Bad:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,15:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,16:05
From,Kublis:Via Saas:Via Serneus Bad:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,16:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,Connection to Davos 24 Dec - 11 Mar only.,16:35
From,Kublis:Via Saas:Via Serneus Bad:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,16:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,17:05
From,Kublis:Via Saas:Via Serneus Bad:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,17:16
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,17:35
From,Kublis:Via Saas:Via Serneus Bad:(Landquart),231,Kublis:Serneus:Bad,Lift pass: Not valid between Mezzaselva & Kublis. Guest card:  Not valid between Mezzaselva & Kublis; unless staying in Saas & guest card labelled with an S. Then not valid for travel between Saas & Kublis. Calls at Sernus Dorf between: 23.12–9.4&1.7–30.9,17:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,18:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,18:16
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,18:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,19:05
From,Kublis:Via Saas,231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,19:46
To,Klosters Platz - Station:(Davos),231,Klosters Platz - Station:Serneus,No,20:05
From,Kublis:Via Saas:(Landquart),231,Kublis:Serneus,Traveling with lift pass: Not valid between Mezzaselva and Kublis. Traveling with guest card:  Not valid between Mezzaselva and Kublis;  unless staying in Saas and guest card is marked with an S. In which case not valid for travel between Saas and Kublis.,20:16
