1,Destination,Route,Towards,Notes,Kublis
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. No service Sundays or public holidays.,05:47
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,06:18
From,Pany (Dorf),222,Pany,Lift passes and guest cards not accepted for travel. Runs; 12-23 December 9 Jan-24 Feb 6 March-21 April and 8 May-30 June only.,06:39
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,06:47
To,Klosters Platz - Station:Via Serneus:Via Serneus Bad:Via Saas,231,Klosters Platz - Station:Serneus:Dorf:Bad,Lift passes and guest cards not accepted for travel. Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,07:17
From,Pany (Dorf),222,Pany,Lift passes and guest cards not accepted for travel. Runs; 12-23 December 9 Jan-24 Feb 6 March-21 April and 8 May-30 June only.,07:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,07:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,07:47
To,Klosters Platz - Station:Via Serneus:Via Serneus Bad:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf:Bad,Lift passes and guest cards not accepted for travel. Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept. Connection to Davos 24 Dec - 11 Mar only.,08:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,08:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,08:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,08:47
To,Klosters Platz - Station:Via Serneus:Via Serneus Bad:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf:Bad,Lift passes and guest cards not accepted for travel. Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,09:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,09:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,09:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,09:47
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,10:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,10:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,10:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,10:47
From,St Antonien (Platz),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel. Monday-Friday only; no service public holiday.,11:15
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,11:17
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,11:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,11:47
From,St Antonien (Platz),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,12:15
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,12:17
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,12:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,12:47
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,13:17
From,St Antonien (Platz),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,13:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,13:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,13:47
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,14:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,14:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,14:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,14:47
From,St Antonien (Platz),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,15:15
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,15:17
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,15:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,15:47
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,16:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,16:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,16:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,16:47
From,St Antonien (Platz),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel. Service runs Mondays Tuesdays Thursdays and Fridays during the following dates only; 12-23 December 9 Jan-24 Feb 6 March-21 April and 8 May-30 June only.,17:15
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,17:17
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,17:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,17:47
To,Serneus Dorf: Via Serneus:Via Saas,231,Serneus:Dorf,Lift passes and guest cards not accepted for travel.,18:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel.,18:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,18:27
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,18:47
To,Serneus Dorf: Via Serneus:Via Saas,231,Serneus:Dorf,Lift passes and guest cards not accepted for travel.,19:17
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel. Reservation compulsory; available free from Kublis station or by phoning 081 420 20 20 by 19:00,19:18
From,Schiers:Via Fideris (For Heuberge ski resort):(Landquart):(Klosters Platz),221,Schiers:Fideris:Klosters Platz - Station,Lift passes and guest cards not accepted for travel.,19:27
From,St Antonien (Ruti),222,St Antonien:Pany,Lift passes and guest cards not accepted for travel. Reservation compulsory; available free from Kublis station or by phoning 079 642 27 48 by 19:00,19:35
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,19:47
To,Serneus Dorf: Via Serneus:Via Saas,231,Serneus:Dorf,Lift passes and guest cards not accepted for travel.,20:17
